frequency,spl,phase_deg,z_real,z_imag,schema_version,inlet_p_real,inlet_p_imag,inlet_u_real,inlet_u_imag,relative_residual,converged_reason,inlet_area_m2,mesh_inlet_area_m2,mouth_area_m2,mesh_mouth_area_m2,mouth_u_real,mouth_u_imag,mouth_p_real,mouth_p_imag,radiation_model,loss_model,flange_width_m,air_c_m_s,air_rho_kg_m3,air_gamma,air_viscosity_pa_s,air_conductivity_w_m_k,air_heat_capacity_j_kg_k,element_degree,input_acoustic_power_w,mouth_acoustic_power_w,viscous_wall_power_w,thermal_wall_power_w,power_balance_available,bc_mode,phasor_convention,mesh_cells,modal_mode_count,modal_interface_relative_error,modal_v_0_real,modal_v_0_imag,modal_v_1_real,modal_v_1_imag,modal_v_2_real,modal_v_2_imag,modal_v_3_real,modal_v_3_imag,modal_v_4_real,modal_v_4_imag,modal_v_5_real,modal_v_5_imag,modal_v_6_real,modal_v_6_imag,modal_v_7_real,modal_v_7_imag,modal_v_8_real,modal_v_8_imag,modal_v_9_real,modal_v_9_imag,modal_v_10_real,modal_v_10_imag,modal_v_11_real,modal_v_11_imag,modal_v_12_real,modal_v_12_imag,modal_v_13_real,modal_v_13_imag,modal_v_14_real,modal_v_14_imag,modal_v_15_real,modal_v_15_imag
269.21776419519205,76.39674214718657,-24.71429003735793,64.4003079803388,454.12091082195167,2,1.0,0.0,1.3887200223896548e-06,-9.792605365129704e-06,4.030669518841301e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.238784323140914e-06,-3.009875343434664e-05,0.119254704373407,-0.0548870750321634,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.3887200223896548e-06,1.388720022389654e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.2984282137406158e-16,-4.756527829180274e-05,-0.0006394790103463,-1.089582126692661e-05,-4.7230039307036216e-05,-6.8465014498778735e-06,-4.748574662360642e-05,-5.160273455497505e-06,-4.16630792850913e-05,-4.14984878062305e-06,-3.696070013834032e-05,-3.439504704531204e-06,-3.344249741285813e-05,-2.89337157009748e-06,-3.0650329664938414e-05,-2.4362234749212355e-06,-2.841972540041856e-05,-2.0296911091673907e-06,-2.657979738487164e-05,-1.6547126763881474e-06,-2.492453120456541e-05,-1.296295525034426e-06,-2.340686805892533e-05,-9.526938729970264e-07,-2.2055012315199135e-05,-6.274383732665266e-07,-2.07960512019911e-05,-2.9622081488386133e-07,-1.982485099098967e-05,3.2853128464382635e-08,-1.870314985577376e-05,3.660963985274068e-07,-1.7685687554704984e-05
273.9369313458276,76.60337556652982,-25.43868038550344,73.89071341016151,473.92252779851697,2,1.0,0.0,1.4570061419550677e-06,-9.344990756556309e-06,4.014467171863307e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.453065654560316e-06,-3.031869106421585e-05,0.1214009687011979,-0.0577458870740113,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.4570061419550677e-06,1.4570061419550666e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.953061832164615e-15,-5.21179058300385e-05,-0.0006441518117696,-1.1712758212408932e-05,-4.8006218101503445e-05,-7.40628631266308e-06,-4.801450159378879e-05,-5.603769354682876e-06,-4.209244780781479e-05,-4.523085898442813e-06,-3.733156570349724e-05,-3.7647202656618087e-06,-3.3774539790447785e-05,-3.1830912010662903e-06,-3.095522307793482e-05,-2.697751182650087e-06,-2.8704161492809348e-05,-2.2676037977648104e-06,-2.68482106935767e-05,-1.8719152456376044e-06,-2.5180112395054343e-05,-1.4943468256581988e-06,-2.365101882924343e-05,-1.1337678136973852e-06,-2.2290722983364923e-05,-7.929211034160533e-07,-2.102455616207831e-05,-4.470478154379652e-07,-2.004702341851353e-05,-1.0345199424522629e-07,-1.892011948632944e-05,2.439392195942314e-07,-1.789787872095626e-05
278.7388216357115,76.81935288427427,-26.20100351825036,85.31483005380146,495.33424914937234,2,1.0,0.0,1.531964855910692e-06,-8.894522337408523e-06,4.104909285152355e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.6905965742441896e-06,-3.057181800308132e-05,0.1236542146939748,-0.0608481070064203,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.531964855910692e-06,1.5319648559106904e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.178336581823896e-15,-5.7164494811785706e-05,-0.0006495297542385,-1.2609057671381863e-05,-4.884280445407115e-05,-8.022280118437625e-06,-4.859837740610717e-05,-6.09245709714637e-06,-4.256975699367947e-05,-4.934740088623862e-06,-3.774501340895773e-05,-4.12370570717171e-06,-3.414527201679901e-05,-3.5031468821265107e-06,-3.129582593490486e-05,-2.9869047063462e-06,-2.902197855779349e-05,-2.530894240166045e-06,-2.7148132946614504e-05,-2.1125381021923138e-06,-2.5465581230199727e-05,-1.7140176512934745e-06,-2.392358923883005e-05,-1.3348907185143518e-06,-2.2553628982831187e-05,-9.770173672795375e-07,-2.127914186114053e-05,-6.151746118012639e-07,-2.029444104105296e-05,-2.557500825912417e-07,-1.916141660283323e-05,1.0704713147507433e-07,-1.813358458714602e-05
283.6248851337965,77.04517722006209,-27.004648255874383,99.17218738272712,518.4863068244738,2,1.0,0.0,1.614460719430341e-06,-8.440630362423713e-06,4.1381868820413216e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-2.954602799248514e-06,-3.086023884070547e-05,0.126017972554073,-0.0642222423367528,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.614460719430341e-06,1.6144607194303415e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,6.909689181889116e-16,-6.277357891752097e-05,-0.0006556575519299,-1.3594748256736649e-05,-4.974298374661034e-05,-8.701801048520144e-06,-4.92405159351884e-05,-6.632293214966242e-06,-4.309781870456567e-05,-5.389915303654759e-06,-3.820358598923332e-05,-4.5209774132213175e-06,-3.455703817823945e-05,-3.857620321202672e-06,-3.167433077663153e-05,-3.307424111658085e-06,-2.937525318593101e-05,-2.8230212064217203e-06,-2.7481550921933717e-05,-2.3797962940155875e-06,-2.5782849299570912e-05,-1.958299693492674e-06,-2.422642414974656e-05,-1.558861972133479e-06,-2.2845524516424237e-05,-1.1823513792174982e-06,-2.156155756420224e-05,-8.030690124413823e-07,-2.0568826176960585e-05,-4.263525952515694e-07,-1.9428732850810565e-05,-4.67424519926636e-08,-1.8394472945934444e-05
288.59659732755705,77.28138216698498,-27.853429731243622,116.1132602439654,543.4776720138365,2,1.0,0.0,1.7054971730623794e-06,-7.982719900333637e-06,4.166577773758448e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-3.2488534813410697e-06,-3.118622222991979e-05,0.1284949995720151,-0.0679009371184571,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.7054971730623794e-06,1.70549717306238e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.6004875908122138e-15,-6.902523765776499e-05,-0.0006625834047091,-1.4681411655322808e-05,-5.0709957349865065e-05,-9.45333344337308e-06,-4.9944191173502574e-05,-7.230193908669566e-06,-4.367958947154968e-05,-5.894543404462114e-06,-3.870996942360305e-05,-4.961788378338269e-06,-3.501232261541405e-05,-4.251262149077036e-06,-3.209306743626105e-05,-3.663665346221535e-06,-2.976619733741321e-05,-3.1480159377609188e-06,-2.785058595774817e-05,-2.677439864302822e-06,-2.6133962380761744e-05,-2.2306853976974223e-06,-2.456150256425512e-05,-1.8089525499233664e-06,-2.316833880552538e-05,-1.4119924448739835e-06,-2.1873688503656278e-05,-1.013620816042467e-06,-2.0872039849490657e-05,-6.179697527410536e-07,-1.9723900737885772e-05,-2.199689935889572e-07,-1.8682355266035576e-05
293.65545956855703,77.52853278283136,-28.75165664998037,136.9869707915624,570.3363877836199,2,1.0,0.0,1.806242675086368e-06,-7.520174486790197e-06,4.305720558193839e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-3.5777676530334037e-06,-3.15521976481212e-05,0.1310868961469103,-0.0719216650290993,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.806242675086368e-06,1.806242675086368e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.1646173499048197e-15,-7.601335792864242e-05,-0.0006703589293252,-1.5882461661600114e-05,-5.174685284298513e-05,-1.0286743923841572e-05,-5.071276308033136e-05,-7.894214919807233e-06,-4.431813891366055e-05,-6.4555403880305625e-06,-3.926696897897632e-05,-5.452267944760506e-06,-3.5513730892896373e-05,-4.689619395207772e-06,-3.255448753106278e-05,-4.060718133267694e-06,-3.019714566481741e-05,-3.510592244307025e-06,-2.8257483728598075e-05,-3.0098572415721635e-06,-2.6521092392958e-05,-2.5352652426419197e-06,-2.4930931619643964e-05,-2.0889971502841426e-06,-2.352413198928557e-05,-1.6695424271578477e-06,-2.221755353615453e-05,-1.2502253184945553e-06,-2.1206081313547116e-05,-8.337900338331574e-07,-2.004889493888405e-05,-4.156245957099888e-07,-1.899918981102637e-05
298.8029995258236,77.7872261114585,-29.704210980510958,162.89900103145737,598.9496949707309,2,1.0,0.0,1.918062290784957e-06,-7.052362609508345e-06,4.345706656634633e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-3.946543878299237e-06,-3.196074327447011e-05,0.1337935838413499,-0.0763275458340288,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.918062290784957e-06,1.9180622907849574e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,7.352304990848356e-16,-8.384838857489992e-05,-0.0006790389018492,-1.7213477936874175e-05,-5.285659297035953e-05,-1.121354164703525e-05,-5.154960463648924e-05,-8.63376865029471e-06,-4.501659736595815e-05,-7.0809952285776135e-06,-3.987746796261504e-05,-5.999590893185401e-06,-3.606395583345004e-05,-5.179189882711823e-06,-3.306113573844511e-05,-4.504548888315503e-06,-3.067053098117656e-05,-3.916280094886297e-06,-2.8704593307070305e-05,-3.3822008099631708e-06,-2.694651963200273e-05,-2.8768460092995007e-06,-2.533693178438205e-05,-2.403506328101044e-06,-2.391508304077489e-05,-1.959242319738761e-06,-2.2595295562705373e-05,-1.5168851979563644e-06,-2.1573081062166773e-05,-1.077577302712146e-06,-2.040582778112042e-05,-6.372467104557253e-07,-1.9347079625231972e-05
304.0407716471732,78.05809097708024,-30.716642597251685,195.27604588362047,628.9435808595601,2,1.0,0.0,2.0425559106708985e-06,-6.578648306555914e-06,4.452778861212395e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-4.361318406314524e-06,-3.2414560379022345e-05,0.1366125968963032,-0.0811683046467424,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,2.0425559106708985e-06,2.042555910670897e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.551975697827968e-15,-9.266070052896948e-05,-0.0006886807135452,-1.8692605039728462e-05,-5.4041707079788376e-05,-1.2247191822972742e-05,-5.245799071742896e-05,-9.459886405514397e-06,-4.5778073590943406e-05,-7.780398317490192e-06,-4.0544361436902926e-05,-6.612182234274773e-06,-3.666572181005586e-05,-5.7276094099620335e-06,-3.361560174165424e-05,-5.002174154685152e-06,-3.1188842303727445e-05,-4.3715878985481e-06,-2.9194330392547697e-05,-3.8005396074654608e-06,-2.7412600559745696e-05,-3.261094760024888e-06,-2.578180888787504e-05,-2.7578031665202755e-06,-2.4343465644590226e-05,-2.286102300313389e-06,-2.3009160941137275e-05,-1.8183350259255083e-06,-2.1975283802732494e-05,-1.3537896842371973e-06,-2.0796935658215635e-05,-8.890317992060009e-07,-1.972826238357045e-05
309.3703576286206,78.34178668615925,-31.795281908797406,235.9182205899109,659.4804438356076,2,1.0,0.0,2.181604483647216e-06,-6.098407700566325e-06,4.6170247968991205e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-4.829358236888006e-06,-3.2916427543164434e-05,0.1395381210800138,-0.0865013936747161,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,2.181604483647216e-06,2.181604483647214e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,8.6017834074663e-16,-0.0001026046886848,-0.0006993433982358,-2.0341028636861505e-05,-5.530406242745647e-05,-1.3403493117831736e-05,-5.344093273536224e-05,-1.0385535016523271e-05,-4.6605529643873225e-05,-8.564917750757412e-06,-4.127045388375145e-05,-7.299965224302546e-06,-3.732169759554312e-05,-6.3438786945833655e-06,-3.422044411173669e-05,-5.561871110544524e-06,-3.175455750021094e-05,-4.884199695478233e-06,-2.972911736167435e-05,-4.272045085689316e-06,-2.7921714346625613e-05,-3.6947142062385673e-06,-2.626790668213408e-05,-3.158189961783531e-06,-2.48116061663062e-05,-2.656060555752205e-06,-2.34614624149336e-05,-2.160193564329382e-06,-2.2415016284423203e-05,-1.6677252067334237e-06,-2.1224551608867536e-05,-1.1759748398042929e-06,-2.0145087682022468e-05
314.7933668920168,78.639000119384,-32.947374084701806,286.9922074342994,688.9325630245688,2,1.0,0.0,2.337425864029477e-06,-5.611054062345559e-06,4.700384229905007e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-5.359296718862687e-06,-3.3469125034430225e-05,0.1425596897501812,-0.0923932939603007,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,2.337425864029477e-06,2.337425864029477e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,4.1277653843821294e-16,-0.0001138637774287,-0.0007110860255678,-2.2183541737884387e-05,-5.664448385807356e-05,-1.4701030937001832e-05,-5.4500936419812775e-05,-1.1425998423517088e-05,-4.750159457075796e-05,-9.447732961215731e-06,-4.2058305166516944e-05,-8.074661311649128e-06,-3.803436394951109e-05,-7.038638186576048e-06,-3.487807365664371e-05,-6.19343279240056e-06,-3.237003913022941e-05,-5.463214539862728e-06,-3.0311289607874728e-05,-4.805216908048809e-06,-2.8476178392383795e-05,-4.185656168147697e-06,-2.6797530854609888e-05,-3.61215141096169e-06,-2.5321815231605723e-05,-3.076177178099461e-06,-2.3954517621193325e-05,-2.549150018976076e-06,-2.2894632530189387e-05,-2.025700242453496e-06,-2.1691057102125904e-05,-1.5040405949269073e-06,-2.0599975276538765e-05
320.31143707106224,78.95044048180209,-34.18123913196922,350.8570735489479,714.3919048664546,2,1.0,0.0,2.512642042632645e-06,-5.116075092707099e-06,4.8386149127925805e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-5.961420498771402e-06,-3.407531533934438e-05,0.1456604143000746,-0.0989210078258322,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,2.512642042632645e-06,2.5126420426326465e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,8.908827042175455e-16,-0.0001266565171586,-0.0007239651628089,-2.4249213679610834e-05,-5.806221799205833e-05,-1.616171942282458e-05,-5.563965082358381e-05,-1.2599335776810029e-05,-4.846829098032892e-05,-1.0444436178378764e-05,-4.291000254830791e-05,-8.950151698591108e-06,-3.880581625919607e-05,-7.824499823763536e-06,-3.55905784432322e-05,-6.908476640790764e-06,-3.303737717034077e-05,-6.119436319548742e-06,-3.094295307799255e-05,-5.4101567294986105e-06,-2.907811878778764e-05,-4.743380802221392e-06,-2.737283142092603e-05,-4.128601777144048e-06,-2.587628067332832e-05,-3.5548704277369517e-06,-2.449055169060105e-05,-2.993191442873313e-06,-2.3416425659394536e-05,-2.43526782065916e-06,-2.2198802887144694e-05,-1.8803736265155844e-06,-2.109534476752297e-05
325.92623450583613,79.27683067731154,-35.50646271926886,429.5106171933335,731.0358903984808,2,1.0,0.0,2.710359581426257e-06,-4.61308766441071e-06,4.8913328082896387e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-6.648017555786405e-06,-3.473735964404672e-05,0.1488145818380445,-0.1061737376345511,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,2.710359581426257e-06,2.7103595814262576e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,7.597000184908103e-16,-0.0001412439786455,-0.0007380309757902,-2.6572172287645117e-05,-5.9554180857614095e-05,-1.781144457230838e-05,-5.6857363585346246e-05,-1.392692764972615e-05,-4.950663774055981e-05,-1.1573512433248304e-05,-4.382682719114104e-05,-9.942910551969754e-06,-3.963747422770276e-05,-8.716445228937291e-06,-3.635946512476188e-05,-7.720815464865549e-06,-3.3758155325287033e-05,-6.865722809719724e-06,-3.162577140685831e-05,-6.098898510127787e-06,-2.9729275585736512e-05,-5.379169936362124e-06,-2.7995624708315885e-05,-4.718184228090499e-06,-2.6476904205823692e-05,-4.102203435166111e-06,-2.5071547342965352e-05,-3.501879325510171e-06,-2.398249062763171e-05,-2.90548379261436e-06,-2.2749984157352264e-05,-2.313555012121568e-06,-2.163350285486388e-05
331.6394547459949,79.61889384924632,-36.93412320231365,523.3278662350964,731.5793977788294,2,1.0,0.0,2.9342648478832924e-06,-4.101917457179131e-06,5.040689470480094e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-7.43379617912894e-06,-3.545704114974404e-05,0.1519843935283721,-0.1142547169203162,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,2.9342648478832924e-06,2.9342648478832915e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.5631678645275276e-15,-0.0001579386546394,-0.0007533213504574,-2.9192503176552085e-05,-6.111390418286726e-05,-1.9680817817262663e-05,-5.815227921918563e-05,-1.5434119978725548e-05,-5.061607688360344e-05,-1.2856907396832543e-05,-4.4808770402664814e-05,-1.1072518818912663e-05,-4.052965884417434e-05,-9.732299020183566e-06,-3.718528048689463e-05,-8.646899296243033e-06,-3.453310772051131e-05,-7.717402308026712e-06,-3.236065180473724e-05,-6.885803622664262e-06,-3.0430714073415125e-05,-6.106502708763489e-06,-2.8667127982537557e-05,-5.393630540874899e-06,-2.7125056465399463e-05,-4.730229539377733e-06,-2.56990185579248e-05,-4.086683672476826e-06,-2.4594515224332808e-05,-3.447229230224999e-06,-2.3346448634947605e-05,-2.8139142595177315e-06,-2.22164679633034e-05
337.452823062795,79.9773330340085,-38.47706057023675,628.8320717611439,706.5264263252973,2,1.0,0.0,3.188734875695564e-06,-3.5827139826287057e-06,5.177584552404731e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-8.33638307684445e-06,-3.6235153449024654e-05,0.1551155387809535,-0.1232831057183282,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,3.188734875695564e-06,3.188734875695563e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.069318287759796e-15,-0.0001771150427035,-0.0007698531475023,-3.215725607478821e-05,-6.273006322609904e-05,-2.180604129261108e-05,-5.951949191458357e-05,-1.7150969406293e-05,-5.179365168414291e-05,-1.4320687597152605e-05,-4.585383651612909e-05,-1.2362263647247147e-05,-4.148098040260806e-05,-1.0893282518044512e-05,-3.806706208095826e-05,-9.706333668450456e-06,-3.536161883825173e-05,-8.69276365163453e-06,-3.3147285822034246e-05,-7.788026808051868e-06,-3.118240098193676e-05,-6.94149981812071e-06,-2.9387568221407987e-05,-6.17018776642768e-06,-2.7821214097951936e-05,-5.453403128520253e-06,-2.6373673478840316e-05,-4.761381818557663e-06,-2.5253466697808807e-05,-4.073596639801042e-06,-2.398940666814633e-05,-3.3939043774462715e-06,-2.28457029485022e-05
343.3680949700848,80.35280104628649,-40.15019264228728,736.0052150395321,646.548176284659,2,1.0,0.0,3.478962879207765e-06,-3.056115716235778e-06,5.2694461327792874e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-9.37690353931268e-06,-3.7070894406107305e-05,0.158131200552865,-0.1333957663936797,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,3.478962879207765e-06,3.4789628792077634e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,2.6636116852604748e-15,-0.0001992219713853,-0.0007876093247243,-3.5521520531234185e-05,-6.438442583094512e-05,-2.4229868636054413e-05,-6.094952989986791e-05,-1.911308038819061e-05,-5.303283393051835e-05,-1.5995786582479566e-05,-4.695704399960093e-05,-1.3839818996867872e-05,-4.24874586118622e-05,-1.2224644858687487e-05,-3.900154600206997e-05,-1.092247248697176e-05,-3.624100023957255e-05,-9.813618805415062e-06,-3.3983483002172176e-05,-8.8260530872915e-06,-3.1982587491216435e-05,-7.90343736257573e-06,-3.0155610399435985e-05,-7.066113667494207e-06,-2.8564427219493563e-05,-6.28905857200004e-06,-2.709491756115088e-05,-5.542525431881209e-06,-2.5959127315443012e-05,-4.800344265087423e-06,-2.467899896871909e-05,-4.068545224786412e-06,-2.35217136781296e-05
349.3870567544352,80.74585657297365,-41.9708821375189,827.5193156604038,547.93539494083,2,1.0,0.0,3.811093783281651e-06,-2.5234857214570923e-06,5.524412043839285e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.058063449366251e-05,-3.796098152083975e-05,0.1609239660759267,-0.1447485727337727,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,3.811093783281651e-06,3.811093783281653e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.1223357238239214e-15,-0.0002247964750301,-0.0008065201420275,-3.934948263236336e-05,-6.604900666717233e-05,-2.7002611338991152e-05,-6.242630285716219e-05,-2.1362497875645493e-05,-5.432185977616703e-05,-1.791880835093568e-05,-4.810900247376015e-05,-1.5537983690257784e-05,-4.35412652508333e-05,-1.3756351314418491e-05,-3.998203176946616e-05,-1.2323068129955855e-05,-3.716545145030145e-05,-1.1105923089622902e-05,-3.486421082796599e-05,-1.0024292840450103e-05,-3.2826917615828056e-05,-9.015319475507678e-06,-3.096752858476876e-05,-8.103231967702181e-06,-2.935154451000198e-05,-7.257949965153277e-06,-2.7860127812315443e-05,-6.449970157077579e-06,-2.6709412727553138e-05,-5.646414586910845e-06,-2.541365892399438e-05,-4.855932915033075e-06,-2.424345326656409e-05
355.5115260145596,81.1569009078927,-43.95935406823812,883.5520830970418,418.8179469075007,2,1.0,0.0,4.192358187247739e-06,-1.9872454406189247e-06,5.682141979996454e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.197769679101663e-05,-3.88983722594608e-05,0.1633449854233382,-0.1575166319071147,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,4.192358187247739e-06,4.192358187247741e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,8.92329548559772e-16,-0.0002544785021364,-0.0008264359735303,-4.371528457584372e-05,-6.768214302032038e-05,-3.018307847318705e-05,-6.392422648351848e-05,-2.394856976606708e-05,-5.564138430927664e-05,-2.0132817363021463e-05,-4.9293899784652735e-05,-1.7495416332876073e-05,-4.4628940360022936e-05,-1.5523775616809603e-05,-4.099676785940423e-05,-1.394093141626167e-05,-3.812457835206342e-05,-1.2600410601631376e-05,-3.5780222225038657e-05,-1.141169691277516e-05,-3.3707150030893e-05,-1.0304475603394228e-05,-3.1816014081449414e-05,-9.307516818905811e-06,-3.0176095319739908e-05,-8.384824357313953e-06,-2.8663602158110744e-05,-7.507443753843583e-06,-2.749938101543052e-05,-6.634495977084515e-06,-2.6189181288747306e-05,-5.777797294767738e-06,-2.500744737827179e-05
361.7433522101885,81.58608772965492,-46.13915432319252,891.9488839748963,279.5234843930755,2,1.0,0.0,4.631180655644378e-06,-1.4513429827397586e-06,5.881940798915112e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.3603706791056188e-05,-3.987043225944716e-05,0.1651896091409128,-0.171892353787434,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,4.631180655644378e-06,4.631180655644376e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,9.487936724345022e-16,-0.0002890247589409,-0.0008470883891908,-4.870335518404819e-05,-6.922313604834147e-05,-3.383922784765939e-05,-6.540423246193314e-05,-2.692860467922757e-05,-5.6961207332861016e-05,-2.268796885076396e-05,-5.0486681752229e-05,-1.975723986408529e-05,-4.572888586512349e-05,-1.7568282992412427e-05,-4.202667769644708e-05,-1.5814499168371752e-05,-3.910130126002613e-05,-1.4333151747228168e-05,-3.671611276552715e-05,-1.302230666862883e-05,-3.460934400212152e-05,-1.1803104724712031e-05,-3.268847900248828e-05,-1.0709635278518317e-05,-3.102669354380657e-05,-9.698963187625416e-06,-2.9495054442723555e-05,-8.74309305480064e-06,-2.8319807548152024e-05,-7.791573331302688e-06,-2.6997377134799937e-05,-6.860058678027012e-06,-2.580652479193739e-05
368.0844172205693,82.03319579236538,-48.53762411011616,855.5072011234305,153.52532642497857,2,1.0,0.0,5.137216525055737e-06,-9.219008827620442e-07,6.23855549665211e-17,4,0.0045364608648729,0.0045178284117023,0.0470676174626048,0.047049009459682,-1.5500224174502106e-05,-4.085634952175579e-05,0.1661787226752462,-0.1880795983429853,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,5.137216525055737e-06,5.137216525055729e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,120081,16,1.3667836552404689e-15,-0.0003293182236559,-0.0008680352166585,-5.44076246294636e-05,-7.058504586317463e-05,-3.804811989711304e-05,-6.680831133725238e-05,-3.036799827621908e-05,-5.823576706551175e-05,-2.5641702389952333e-05,-5.16491561122774e-05,-2.237527263117812e-05,-4.680789298350928e-05,-1.993748575041071e-05,-4.304220111531384e-05,-1.7988110855099888e-05,-4.006894216432487e-05,-1.6345850640055143e-05,-3.764760859463696e-05,-1.489557088232905e-05,-3.551132027374664e-05,-1.3548611382442544e-05,-3.356467499829828e-05,-1.2345303965108497e-05,-3.188479018424213e-05,-1.12345583971842e-05,-3.033748845668811e-05,-1.018988568547413e-05,-2.915516398435528e-05,-9.149352997554332e-06,-2.7824158562779744e-05,-8.133278185894562e-06,-2.6628001309574804e-05
